Direction,Creole,hyp_1,hyp_2,hyp_3
XX-eng,pap,76.76996217780349,84.44364263204535,
XX-eng,kea,93.57596585071548,93.57596585071548,
XX-eng,pov,80.87552894787197,80.87552894787197,
XX-eng,aoa,19.12355710624517,35.10245726119468,
XX-eng,cri,82.31278094279092,82.31278094279092,
XX-eng,fab,12.74141267864958,28.15392914672768,28.69257567245872
XX-eng,pre,24.005030168174667,55.32202225504638,57.13085089994389
eng-XX,pap,73.14331151880516,77.55169351021036,
eng-XX,kea,44.13334979418549,90.44663394097648,
eng-XX,pov,32.35140995551141,73.68750864572942,
eng-XX,aoa,28.329891121818346,33.57612840677971,33.594336909454626
eng-XX,cri,26.509175226885013,77.9591454645998,
eng-XX,fab,16.99065400131456,25.943373960416977,26.645406750882085
eng-XX,pre,26.406808566933332,41.68172593995039,44.15914595135174
